"Q1. Across locations, how many apples were purchased in cash?",,,,,,,,,,,,,,,,,
,,,,,,,,,,contactless,134,663.3,,,,,
,,,,,,,,,,credit card,137,678.15,,,,,
,,,,,,,,,,debit card,121,598.95,,,,,
,,,,,,,,,,fresh fruit,586,556.7,,,,,
,,,,,,,,,,cash,163,154.85,,,,,
,,,,,,,,,,contactless,114,108.3,,,,,
,,,,,,,,,,credit card,155,147.25,,,,,
,,,,,,,,,,debit card,154,146.3,,,,,
,,,,,,,,,,fresh fruit juice,616,2457.84,,,,,
,,,,,,,,,,cash,129,514.71,,,,,
,,,,,,,,,,contactless,198,790.02,,,,,
,,,,,,,,,,credit card,122,486.78,,,,,
,,,,,,,,,,debit card,167,666.33,,,,,
,,,,,,,,,,fresh vegetables,550,1595,,,,,
,,,,,,,,,,cash,113,327.7,,,,,
,,,,,,,,,,contactless,148,429.2,,,,,
,,,,,,,,,,credit card,144,417.6,,,,,
,,,,,,,,,,debit card,145,420.5,,,,,
,,,,,,,,,,fritter,535,101.65,,,,,
,,,,,,,,,,cash,171,32.49,,,,,
,,,,,,,,,,contactless,116,22.04,,,,,
,,,,,,,,,,credit card,154,29.26,,,,,
,,,,,,,,,,debit card,94,17.86,,,,,
,,,,,,,,,,fruit ice,725,2240.25,,,,,
,,,,,,,,,,cash,128,395.52,,,,,
,,,,,,,,,,contactless,212,655.08,,,,,
,,,,,,,,,,credit card,232,716.88,,,,,
,,,,,,,,,,debit card,153,472.77,,,,,
,,,,,,,,,,fruitcake,615,307.5,,,,,
,,,,,,,,,,cash,113,56.5,,,,,
,,,,,,,,,,contactless,177,88.5,,,,,
,,,,,,,,,,credit card,161,80.5,,,,,
,,,,,,,,,,debit card,164,82,,,,,
,,,,,,,,,,fudge,703,3304.1,,,,,
,,,,,,,,,,cash,113,531.1,,,,,
,,,,,,,,,,contactless,188,883.6,,,,,
,,,,,,,,,,credit card,201,944.7,,,,,
,,,,,,,,,,debit card,201,944.7,,,,,
,,,,,,,,,,fudge brownie,438,1441.02,,,,,
,,,,,,,,,,cash,148,486.92,,,,,
,,,,,,,,,,contactless,79,259.91,,,,,
,,,,,,,,,,credit card,116,381.64,,,,,
,,,,,,,,,,debit card,95,312.55,,,,,
,,,,,,,,,,garlic,1044,553.68,,,,,
,,,,,,,,,,cash,274,151.21,,,,,
,,,,,,,,,,contactless,294,153.32,,,,,
,,,,,,,,,,credit card,241,125.65,,,,,
,,,,,,,,,,debit card,235,123.5,,,,,
,,,,,,,,,,garlic bread,600,1770,,,,,
,,,,,,,,,,cash,126,371.7,,,,,
,,,,,,,,,,contactless,164,483.8,,,,,
,,,,,,,,,,credit card,156,460.2,,,,,
,,,,,,,,,,debit card,154,454.3,,,,,
,,,,,,,,,,garlic sauce,471,1271.7,,,,,
,,,,,,,,,,cash,142,383.4,,,,,
,,,,,,,,,,contactless,126,340.2,,,,,
,,,,,,,,,,credit card,112,302.4,,,,,
,,,,,,,,,,debit card,91,245.7,,,,,
,,,,,,,,,,gin,542,1132.78,,,,,
,,,,,,,,,,cash,144,300.96,,,,,
,,,,,,,,,,contactless,99,206.91,,,,,
,,,,,,,,,,credit card,96,200.64,,,,,
,,,,,,,,,,debit card,203,424.27,,,,,
,,,,,,,,,,ginger ale,482,236.18,,,,,
,,,,,,,,,,cash,131,64.19,,,,,
,,,,,,,,,,contactless,90,44.1,,,,,
,,,,,,,,,,credit card,147,72.03,,,,,
,,,,,,,,,,debit card,114,55.86,,,,,
,,,,,,,,,,gingerbread,443,863.85,,,,,
,,,,,,,,,,cash,83,161.85,,,,,
,,,,,,,,,,contactless,71,138.45,,,,,
,,,,,,,,,,credit card,138,269.1,,,,,
,,,,,,,,,,debit card,151,294.45,,,,,
,,,,,,,,,,goose,512,486.4,,,,,
,,,,,,,,,,cash,167,158.65,,,,,
,,,,,,,,,,contactless,179,170.05,,,,,
,,,,,,,,,,credit card,86,81.7,,,,,
,,,,,,,,,,debit card,80,76,,,,,
,,,,,,,,,,gooseberry,631,315.5,,,,,
,,,,,,,,,,cash,180,90,,,,,
,,,,,,,,,,contactless,208,104,,,,,
,,,,,,,,,,credit card,129,64.5,,,,,
,,,,,,,,,,debit card,114,57,,,,,
,,,,,,,,,,gourd,672,1008,,,,,
,,,,,,,,,,cash,192,288,,,,,
,,,,,,,,,,contactless,182,273,,,,,
,,,,,,,,,,credit card,164,246,,,,,
,,,,,,,,,,debit card,134,201,,,,,
,,,,,,,,,,grape jelly,453,1399.77,,,,,
,,,,,,,,,,cash,108,333.72,,,,,
,,,,,,,,,,contactless,143,441.87,,,,,
,,,,,,,,,,credit card,62,191.58,,,,,
,,,,,,,,,,debit card,140,432.6,,,,,
,,,,,,,,,,grapefruit,431,211.19,,,,,
,,,,,,,,,,cash,94,46.06,,,,,
,,,,,,,,,,contactless,95,46.55,,,,,
,,,,,,,,,,credit card,106,51.94,,,,,
,,,,,,,,,,debit card,136,66.64,,,,,
,,,,,,,,,,grapefruit juice,460,2185,,,,,
,,,,,,,,,,cash,148,703,,,,,
,,,,,,,,,,contactless,88,418,,,,,
,,,,,,,,,,credit card,120,570,,,,,
,,,,,,,,,,debit card,104,494,,,,,
,,,,,,,,,,grapes,554,387.8,,,,,
,,,,,,,,,,cash,134,93.8,,,,,
,,,,,,,,,,contactless,140,98,,,,,
,,,,,,,,,,credit card,94,65.8,,,,,
,,,,,,,,,,debit card,186,130.2,,,,,
,,,,,,,,,,grated cheese,475,1942.75,,,,,
,,,,,,,,,,cash,101,413.09,,,,,
,,,,,,,,,,contactless,107,437.63,,,,,
,,,,,,,,,,credit card,130,531.7,,,,,
,,,,,,,,,,debit card,137,560.33,,,,,
,,,,,,,,,,gravy,574,2583,,,,,
,,,,,,,,,,cash,185,832.5,,,,,
,,,,,,,,,,contactless,117,526.5,,,,,
,,,,,,,,,,credit card,167,751.5,,,,,
,,,,,,,,,,debit card,105,472.5,,,,,
,,,,,,,,,,grease,571,1113.45,,,,,
,,,,,,,,,,cash,168,327.6,,,,,
,,,,,,,,,,contactless,138,269.1,,,,,
,,,,,,,,,,credit card,134,261.3,,,,,
,,,,,,,,,,debit card,131,255.45,,,,,
,,,,,,,,,,green onions / spring onions,627,1247.73,,,,,
,,,,,,,,,,cash,159,316.41,,,,,
,,,,,,,,,,contactless,183,364.17,,,,,
,,,,,,,,,,credit card,132,262.68,,,,,
,,,,,,,,,,debit card,153,304.47,,,,,
,,,,,,,,,,green peas,600,2574,,,,,
,,,,,,,,,,cash,83,356.07,,,,,
,,,,,,,,,,contactless,193,827.97,,,,,
,,,,,,,,,,credit card,167,716.43,,,,,
,,,,,,,,,,debit card,157,673.53,,,,,
,,,,,,,,,,green pepper,578,1150.22,,,,,
,,,,,,,,,,cash,80,159.2,,,,,
,,,,,,,,,,contactless,169,336.31,,,,,
,,,,,,,,,,credit card,149,296.51,,,,,
,,,,,,,,,,debit card,180,358.2,,,,,
,,,,,,,,,,green tea,390,1946.1,,,,,
,,,,,,,,,,cash,83,414.17,,,,,
,,,,,,,,,,contactless,136,678.64,,,,,
,,,,,,,,,,credit card,85,424.15,,,,,
,,,,,,,,,,debit card,86,429.14,,,,,
,,,,,,,,,,griddle cake,518,1528.1,,,,,
,,,,,,,,,,cash,146,430.7,,,,,
,,,,,,,,,,contactless,168,495.6,,,,,
,,,,,,,,,,credit card,111,327.45,,,,,
,,,,,,,,,,debit card,93,274.35,,,,,
,,,,,,,,,,ground beef,632,2521.68,,,,,
,,,,,,,,,,cash,131,522.69,,,,,
,,,,,,,,,,contactless,172,686.28,,,,,
,,,,,,,,,,credit card,188,750.12,,,,,
,,,,,,,,,,debit card,141,562.59,,,,,
,,,,,,,,,,ground pepper,438,915.42,,,,,
,,,,,,,,,,cash,95,198.55,,,,,
,,,,,,,,,,contactless,91,190.19,,,,,
,,,,,,,,,,credit card,145,303.05,,,,,
,,,,,,,,,,debit card,107,223.63,,,,,
,,,,,,,,,,haddock,588,1587.6,,,,,
,,,,,,,,,,cash,165,445.5,,,,,
,,,,,,,,,,contactless,168,453.6,,,,,
,,,,,,,,,,credit card,132,356.4,,,,,
,,,,,,,,,,debit card,123,332.1,,,,,
,,,,,,,,,,half-and-half,659,1640.91,,,,,
,,,,,,,,,,cash,159,395.91,,,,,
,,,,,,,,,,contactless,122,303.78,,,,,
,,,,,,,,,,credit card,168,418.32,,,,,
,,,,,,,,,,debit card,210,522.9,,,,,
,,,,,,,,,,halibut,592,2190.4,,,,,
,,,,,,,,,,cash,154,569.8,,,,,
,,,,,,,,,,contactless,136,503.2,,,,,
,,,,,,,,,,credit card,169,625.3,,,,,
,,,,,,,,,,debit card,133,492.1,,,,,
,,,,,,,,,,ham,726,65.34,,,,,
,,,,,,,,,,cash,160,14.4,,,,,
,,,,,,,,,,contactless,186,16.74,,,,,
,,,,,,,,,,credit card,220,19.8,,,,,
,,,,,,,,,,debit card,160,14.4,,,,,
,,,,,,,,,,hamburger,600,2574,,,,,
,,,,,,,,,,cash,211,905.19,,,,,
,,,,,,,,,,contactless,159,682.11,,,,,
,,,,,,,,,,credit card,125,536.25,,,,,
,,,,,,,,,,debit card,105,450.45,,,,,
,,,,,,,,,,hamburger bun,573,853.77,,,,,
,,,,,,,,,,cash,133,198.17,,,,,
,,,,,,,,,,contactless,137,204.13,,,,,
,,,,,,,,,,credit card,134,199.66,,,,,
,,,,,,,,,,debit card,169,251.81,,,,,
,,,,,,,,,,hard cheese,537,1879.5,,,,,
,,,,,,,,,,cash,112,392,,,,,
,,,,,,,,,,contactless,140,490,,,,,
,,,,,,,,,,credit card,121,423.5,,,,,
,,,,,,,,,,debit card,164,574,,,,,
,,,,,,,,,,hardtack / ship biscuit,529,1158.51,,,,,
,,,,,,,,,,cash,182,398.58,,,,,
,,,,,,,,,,contactless,105,229.95,,,,,
,,,,,,,,,,credit card,125,273.75,,,,,
,,,,,,,,,,debit card,117,256.23,,,,,
,,,,,,,,,,hazelnuts,511,1788.5,,,,,
,,,,,,,,,,cash,129,451.5,,,,,
,,,,,,,,,,contactless,118,413,,,,,
,,,,,,,,,,credit card,91,318.5,,,,,
,,,,,,,,,,debit card,173,605.5,,,,,
,,,,,,,,,,herbal tea,609,846.51,,,,,
,,,,,,,,,,cash,131,182.09,,,,,
,,,,,,,,,,contactless,197,273.83,,,,,
,,,,,,,,,,credit card,129,179.31,,,,,
,,,,,,,,,,debit card,152,211.28,,,,,
,,,,,,,,,,herbs,547,1799.63,,,,,
,,,,,,,,,,cash,176,579.04,,,,,
,,,,,,,,,,contactless,100,329,,,,,
,,,,,,,,,,credit card,162,532.98,,,,,
,,,,,,,,,,debit card,109,358.61,,,,,
,,,,,,,,,,herring,660,1643.4,,,,,
,,,,,,,,,,cash,158,393.42,,,,,
,,,,,,,,,,contactless,192,478.08,,,,,
,,,,,,,,,,credit card,130,323.7,,,,,
,,,,,,,,,,debit card,180,448.2,,,,,
,,,,,,,,,,homemade cheese,502,2409.6,,,,,
,,,,,,,,,,cash,117,561.6,,,,,
,,,,,,,,,,contactless,85,408,,,,,
,,,,,,,,,,credit card,136,652.8,,,,,
,,,,,,,,,,debit card,164,787.2,,,,,
,,,,,,,,,,homemade pie,709,2091.55,,,,,
,,,,,,,,,,cash,156,460.2,,,,,
,,,,,,,,,,contactless,157,463.15,,,,,
,,,,,,,,,,credit card,156,460.2,,,,,
,,,,,,,,,,debit card,240,708,,,,,
,,,,,,,,,,honey,449,534.31,,,,,
,,,,,,,,,,cash,85,101.15,,,,,
,,,,,,,,,,contactless,99,117.81,,,,,
,,,,,,,,,,credit card,105,124.95,,,,,
,,,,,,,,,,debit card,160,190.4,,,,,
,,,,,,,,,,honey cake,439,478.51,,,,,
,,,,,,,,,,cash,87,94.83,,,,,
,,,,,,,,,,contactless,124,135.16,,,,,
,,,,,,,,,,credit card,130,141.7,,,,,
,,,,,,,,,,debit card,98,106.82,,,,,
,,,,,,,,,,horse radish,457,726.63,,,,,
,,,,,,,,,,cash,85,135.15,,,,,
,,,,,,,,,,contactless,151,240.09,,,,,
,,,,,,,,,,credit card,98,155.82,,,,,
,,,,,,,,,,debit card,123,195.57,,,,,
,,,,,,,,,,hot chocolate,593,2668.5,,,,,
,,,,,,,,,,cash,135,607.5,,,,,
,,,,,,,,,,contactless,133,598.5,,,,,
,,,,,,,,,,credit card,173,778.5,,,,,
,,,,,,,,,,debit card,152,684,,,,,
,,,,,,,,,,hot dog bun,641,378.19,,,,,
,,,,,,,,,,cash,154,90.86,,,,,
,,,,,,,,,,contactless,218,128.62,,,,,
,,,,,,,,,,credit card,130,76.7,,,,,
,,,,,,,,,,debit card,139,82.01,,,,,
,,,,,,,,,,hot dogs,642,2503.8,,,,,
,,,,,,,,,,cash,200,780,,,,,
,,,,,,,,,,contactless,178,694.2,,,,,
,,,,,,,,,,credit card,150,585,,,,,
,,,,,,,,,,debit card,114,444.6,,,,,
,,,,,,,,,,hot pepper,1140,1944.59,,,,,
,,,,,,,,,,cash,301,514.58,,,,,
,,,,,,,,,,contactless,292,488.79,,,,,
,,,,,,,,,,credit card,319,559.4,,,,,
,,,,,,,,,,debit card,228,381.82,,,,,
,,,,,,,,,,hot sauce,380,1064,,,,,
,,,,,,,,,,cash,71,198.8,,,,,
,,,,,,,,,,contactless,124,347.2,,,,,
,,,,,,,,,,credit card,102,285.6,,,,,
,,,,,,,,,,debit card,83,232.4,,,,,
,,,,,,,,,,ice cream,495,2450.25,,,,,
,,,,,,,,,,cash,138,683.1,,,,,
,,,,,,,,,,contactless,114,564.3,,,,,
,,,,,,,,,,credit card,152,752.4,,,,,
,,,,,,,,,,debit card,91,450.45,,,,,
,,,,,,,,,,ice-cream cone,411,653.49,,,,,
,,,,,,,,,,cash,142,225.78,,,,,
,,,,,,,,,,contactless,74,117.66,,,,,
,,,,,,,,,,credit card,114,181.26,,,,,
,,,,,,,,,,debit card,81,128.79,,,,,
,,,,,,,,,,iced tea,462,1709.4,,,,,
,,,,,,,,,,cash,144,532.8,,,,,
,,,,,,,,,,contactless,107,395.9,,,,,
,,,,,,,,,,credit card,117,432.9,,,,,
,,,,,,,,,,debit card,94,347.8,,,,,
,,,,,,,,,,Indian tea,513,256.5,,,,,
,,,,,,,,,,cash,110,55,,,,,
,,,,,,,,,,contactless,138,69,,,,,
,,,,,,,,,,credit card,123,61.5,,,,,
,,,,,,,,,,debit card,142,71,,,,,
,,,,,,,,,,instant coffee,640,1337.6,,,,,
,,,,,,,,,,cash,143,298.87,,,,,
,,,,,,,,,,contactless,243,507.87,,,,,
,,,,,,,,,,credit card,118,246.62,,,,,
,,,,,,,,,,debit card,136,284.24,,,,,
,,,,,,,,,,Italian dressing,618,2966.4,,,,,
,,,,,,,,,,cash,145,696,,,,,
,,,,,,,,,,contactless,134,643.2,,,,,
,,,,,,,,,,credit card,168,806.4,,,,,
,,,,,,,,,,debit card,171,820.8,,,,,
,,,,,,,,,,jelly beans,413,784.7,,,,,
,,,,,,,,,,cash,88,167.2,,,,,
,,,,,,,,,,contactless,135,256.5,,,,,
,,,,,,,,,,credit card,89,169.1,,,,,
,,,,,,,,,,debit card,101,191.9,,,,,
,,,,,,,,,,kale,621,496.8,,,,,
,,,,,,,,,,cash,152,121.6,,,,,
,,,,,,,,,,contactless,194,155.2,,,,,
,,,,,,,,,,credit card,139,111.2,,,,,
,,,,,,,,,,debit card,136,108.8,,,,,
,,,,,,,,,,kefir,483,1444.17,,,,,
,,,,,,,,,,cash,129,385.71,,,,,
,,,,,,,,,,contactless,142,424.58,,,,,
,,,,,,,,,,credit card,92,275.08,,,,,
,,,,,,,,,,debit card,120,358.8,,,,,
,,,,,,,,,,ketchup,555,2164.5,,,,,
,,,,,,,,,,cash,140,546,,,,,
,,,,,,,,,,contactless,103,401.7,,,,,
,,,,,,,,,,credit card,141,549.9,,,,,
,,,,,,,,,,debit card,171,666.9,,,,,
,,,,,,,,,,kidney beans,464,371.2,,,,,
,,,,,,,,,,cash,82,65.6,,,,,
,,,,,,,,,,contactless,117,93.6,,,,,
,,,,,,,,,,credit card,151,120.8,,,,,
,,,,,,,,,,debit card,114,91.2,,,,,
,,,,,,,,,,kiwi,517,413.6,,,,,
,,,,,,,,,,cash,123,98.4,,,,,
,,,,,,,,,,contactless,114,91.2,,,,,
,,,,,,,,,,credit card,111,88.8,,,,,
,,,,,,,,,,debit card,169,135.2,,,,,
,,,,,,,,,,knish,516,2012.4,,,,,
,,,,,,,,,,cash,132,514.8,,,,,
,,,,,,,,,,contactless,151,588.9,,,,,
,,,,,,,,,,credit card,102,397.8,,,,,
,,,,,,,,,,debit card,131,510.9,,,,,
,,,,,,,,,,kohlrabi,431,599.09,,,,,
,,,,,,,,,,cash,118,164.02,,,,,
,,,,,,,,,,contactless,111,154.29,,,,,
,,,,,,,,,,credit card,136,189.04,,,,,
,,,,,,,,,,debit card,66,91.74,,,,,
,,,,,,,,,,lamb,450,175.5,,,,,
,,,,,,,,,,cash,131,51.09,,,,,
,,,,,,,,,,contactless,124,48.36,,,,,
,,,,,,,,,,credit card,111,43.29,,,,,
,,,,,,,,,,debit card,84,32.76,,,,,
,,,,,,,,,,lamb chop,592,1474.08,,,,,
,,,,,,,,,,cash,135,336.15,,,,,
,,,,,,,,,,contactless,155,385.95,,,,,
,,,,,,,,,,credit card,107,266.43,,,,,
,,,,,,,,,,debit card,195,485.55,,,,,
,,,,,,,,,,lard,674,1476.06,,,,,
,,,,,,,,,,cash,192,420.48,,,,,
,,,,,,,,,,contactless,117,256.23,,,,,
,,,,,,,,,,credit card,187,409.53,,,,,
,,,,,,,,,,debit card,178,389.82,,,,,
,,,,,,,,,,leaf vegetables / leafy greens / greens,592,704.48,,,,,
,,,,,,,,,,cash,127,151.13,,,,,
,,,,,,,,,,contactless,222,264.18,,,,,
,,,,,,,,,,credit card,127,151.13,,,,,
,,,,,,,,,,debit card,116,138.04,,,,,
,,,,,,,,,,leek,651,1035.09,,,,,
,,,,,,,,,,cash,122,193.98,,,,,
,,,,,,,,,,contactless,191,303.69,,,,,
,,,,,,,,,,credit card,196,311.64,,,,,
,,,,,,,,,,debit card,142,225.78,,,,,
,,,,,,,,,,lemon,500,1145,,,,,
,,,,,,,,,,cash,122,279.38,,,,,
,,,,,,,,,,contactless,92,210.68,,,,,
,,,,,,,,,,credit card,127,290.83,,,,,
,,,,,,,,,,debit card,159,364.11,,,,,
,,,,,,,,,,lemon cake,665,1722.35,,,,,
,,,,,,,,,,cash,157,406.63,,,,,
,,,,,,,,,,contactless,207,536.13,,,,,
,,,,,,,,,,credit card,182,471.38,,,,,
,,,,,,,,,,debit card,119,308.21,,,,,
,,,,,,,,,,lemon juice,418,1082.62,,,,,
,,,,,,,,,,cash,69,178.71,,,,,
,,,,,,,,,,contactless,132,341.88,,,,,
,,,,,,,,,,credit card,89,230.51,,,,,
,,,,,,,,,,debit card,128,331.52,,,,,
,,,,,,,,,,lemon peel,478,1716.02,,,,,
,,,,,,,,,,cash,145,520.55,,,,,
,,,,,,,,,,contactless,102,366.18,,,,,
,,,,,,,,,,credit card,112,402.08,,,,,
,,,,,,,,,,debit card,119,427.21,,,,,
,,,,,,,,,,lemonade,658,980.42,,,,,
,,,,,,,,,,cash,126,187.74,,,,,
,,,,,,,,,,contactless,141,210.09,,,,,
,,,,,,,,,,credit card,183,272.67,,,,,
,,,,,,,,,,debit card,208,309.92,,,,,
,,,,,,,,,,lentil,574,2009,,,,,
,,,,,,,,,,cash,146,511,,,,,
,,,,,,,,,,contactless,102,357,,,,,
,,,,,,,,,,credit card,126,441,,,,,
,,,,,,,,,,debit card,200,700,,,,,
,,,,,,,,,,lettuce,438,1484.82,,,,,
,,,,,,,,,,cash,130,440.7,,,,,
,,,,,,,,,,contactless,77,261.03,,,,,
,,,,,,,,,,credit card,120,406.8,,,,,
,,,,,,,,,,debit card,111,376.29,,,,,
,,,,,,,,,,lima beans,489,1858.2,,,,,
,,,,,,,,,,cash,186,706.8,,,,,
,,,,,,,,,,contactless,75,285,,,,,
,,,,,,,,,,credit card,119,452.2,,,,,
,,,,,,,,,,debit card,109,414.2,,,,,
,,,,,,,,,,lime,477,1092.33,,,,,
,,,,,,,,,,cash,166,380.14,,,,,
,,,,,,,,,,contactless,75,171.75,,,,,
,,,,,,,,,,credit card,102,233.58,,,,,
,,,,,,,,,,debit card,134,306.86,,,,,
,,,,,,,,,,link sausages,689,1784.51,,,,,
,,,,,,,,,,cash,248,642.32,,,,,
,,,,,,,,,,contactless,111,287.49,,,,,
,,,,,,,,,,credit card,156,404.04,,,,,
,,,,,,,,,,debit card,174,450.66,,,,,
,,,,,,,,,,liqueur,664,391.76,,,,,
,,,,,,,,,,cash,183,107.97,,,,,
,,,,,,,,,,contactless,174,102.66,,,,,
,,,,,,,,,,credit card,163,96.17,,,,,
,,,,,,,,,,debit card,144,84.96,,,,,
,,,,,,,,,,lobster,652,775.88,,,,,
,,,,,,,,,,cash,193,229.67,,,,,
,,,,,,,,,,contactless,144,171.36,,,,,
,,,,,,,,,,credit card,155,184.45,,,,,
,,,,,,,,,,debit card,160,190.4,,,,,
,,,,,,,,,,lollipop,655,1932.25,,,,,
,,,,,,,,,,cash,122,359.9,,,,,
,,,,,,,,,,contactless,108,318.6,,,,,
,,,,,,,,,,credit card,238,702.1,,,,,
,,,,,,,,,,debit card,187,551.65,,,,,
,,,,,,,,,,low-fat milk,644,2511.6,,,,,
,,,,,,,,,,cash,131,510.9,,,,,
,,,,,,,,,,contactless,198,772.2,,,,,
,,,,,,,,,,credit card,147,573.3,,,,,
,,,,,,,,,,debit card,168,655.2,,,,,
,,,,,,,,,,macadamia nuts,436,475.24,,,,,
,,,,,,,,,,cash,89,97.01,,,,,
,,,,,,,,,,contactless,122,132.98,,,,,
,,,,,,,,,,credit card,129,140.61,,,,,
,,,,,,,,,,debit card,96,104.64,,,,,
,,,,,,,,,,macaroni,610,2257,,,,,
,,,,,,,,,,cash,162,599.4,,,,,
,,,,,,,,,,contactless,142,525.4,,,,,
,,,,,,,,,,credit card,135,499.5,,,,,
,,,,,,,,,,debit card,171,632.7,,,,,
,,,,,,,,,,mackerel,613,1587.67,,,,,
,,,,,,,,,,cash,150,388.5,,,,,
,,,,,,,,,,contactless,181,468.79,,,,,
,,,,,,,,,,credit card,106,274.54,,,,,
,,,,,,,,,,debit card,176,455.84,,,,,
,,,,,,,,,,maize,500,295,,,,,
,,,,,,,,,,cash,129,76.11,,,,,
,,,,,,,,,,contactless,88,51.92,,,,,
,,,,,,,,,,credit card,155,91.45,,,,,
,,,,,,,,,,debit card,128,75.52,,,,,
,,,,,,,,,,mango,648,1782,,,,,
,,,,,,,,,,cash,128,352,,,,,
,,,,,,,,,,contactless,175,481.25,,,,,
,,,,,,,,,,credit card,163,448.25,,,,,
,,,,,,,,,,debit card,182,500.5,,,,,
,,,,,,,,,,maple syrup,435,1518.15,,,,,
,,,,,,,,,,cash,150,523.5,,,,,
,,,,,,,,,,contactless,93,324.57,,,,,
,,,,,,,,,,credit card,86,300.14,,,,,
,,,,,,,,,,debit card,106,369.94,,,,,
,,,,,,,,,,margarine,558,1166.22,,,,,
,,,,,,,,,,cash,154,321.86,,,,,
,,,,,,,,,,contactless,128,267.52,,,,,
,,,,,,,,,,credit card,178,372.02,,,,,
,,,,,,,,,,debit card,98,204.82,,,,,
,,,,,,,,,,marinated cucumbers,581,691.39,,,,,
,,,,,,,,,,cash,123,146.37,,,,,
,,,,,,,,,,contactless,104,123.76,,,,,
,,,,,,,,,,credit card,173,205.87,,,,,
,,,,,,,,,,debit card,181,215.39,,,,,
,,,,,,,,,,marinated herring,414,1159.2,,,,,
,,,,,,,,,,cash,124,347.2,,,,,
,,,,,,,,,,contactless,68,190.4,,,,,
,,,,,,,,,,credit card,88,246.4,,,,,
,,,,,,,,,,debit card,134,375.2,,,,,
,,,,,,,,,,marjoram,490,44.1,,,,,
,,,,,,,,,,cash,121,10.89,,,,,
,,,,,,,,,,contactless,114,10.26,,,,,
,,,,,,,,,,credit card,179,16.11,,,,,
,,,,,,,,,,debit card,76,6.84,,,,,
,,,,,,,,,,marmalade,658,2362.22,,,,,
,,,,,,,,,,cash,172,617.48,,,,,
,,,,,,,,,,contactless,130,466.7,,,,,
,,,,,,,,,,credit card,193,692.87,,,,,
,,,,,,,,,,debit card,163,585.17,,,,,
,,,,,,,,,,marshmallow,604,1177.8,,,,,
,,,,,,,,,,cash,158,308.1,,,,,
,,,,,,,,,,contactless,144,280.8,,,,,
,,,,,,,,,,credit card,146,284.7,,,,,
,,,,,,,,,,debit card,156,304.2,,,,,
,,,,,,,,,,mayonnaise,483,917.7,,,,,
,,,,,,,,,,cash,118,224.2,,,,,
,,,,,,,,,,contactless,139,264.1,,,,,
,,,,,,,,,,credit card,120,228,,,,,
,,,,,,,,,,debit card,106,201.4,,,,,
,,,,,,,,,,meat,546,1905.54,,,,,
,,,,,,,,,,cash,185,645.65,,,,,
,,,,,,,,,,contactless,123,429.27,,,,,
,,,,,,,,,,credit card,120,418.8,,,,,
,,,,,,,,,,debit card,118,411.82,,,,,
,,,,,,,,,,meat pie,636,2480.4,,,,,
,,,,,,,,,,cash,158,616.2,,,,,
,,,,,,,,,,contactless,167,651.3,,,,,
,,,,,,,,,,credit card,162,631.8,,,,,
,,,,,,,,,,debit card,149,581.1,,,,,
,,,,,,,,,,meat sauce,703,2101.97,,,,,
,,,,,,,,,,cash,185,553.15,,,,,
,,,,,,,,,,contactless,232,693.68,,,,,
,,,,,,,,,,credit card,127,379.73,,,,,
,,,,,,,,,,debit card,159,475.41,,,,,
,,,,,,,,,,melon,529,476.1,,,,,
,,,,,,,,,,cash,179,161.1,,,,,
,,,,,,,,,,contactless,90,81,,,,,
,,,,,,,,,,credit card,177,159.3,,,,,
,,,,,,,,,,debit card,83,74.7,,,,,
,,,,,,,,,,mild cheese,519,565.71,,,,,
,,,,,,,,,,cash,142,154.78,,,,,
,,,,,,,,,,contactless,80,87.2,,,,,
,,,,,,,,,,credit card,120,130.8,,,,,
