"Q1. Across locations, how many apples were purchased in cash?",,,,,,,,,,,,,,,,,
,,,,,,,,,,debit card,177,192.93,,,,,
,,,,,,,,,,milk,451,446.49,,,,,
,,,,,,,,,,cash,71,70.29,,,,,
,,,,,,,,,,contactless,136,134.64,,,,,
,,,,,,,,,,credit card,119,117.81,,,,,
,,,,,,,,,,debit card,125,123.75,,,,,
,,,,,,,,,,milk shake,580,1154.2,,,,,
,,,,,,,,,,cash,189,376.11,,,,,
,,,,,,,,,,contactless,107,212.93,,,,,
,,,,,,,,,,credit card,154,306.46,,,,,
,,,,,,,,,,debit card,130,258.7,,,,,
,,,,,,,,,,mince pie,543,1189.17,,,,,
,,,,,,,,,,cash,186,407.34,,,,,
,,,,,,,,,,contactless,137,300.03,,,,,
,,,,,,,,,,credit card,90,197.1,,,,,
,,,,,,,,,,debit card,130,284.7,,,,,
,,,,,,,,,,mincemeat pie,472,2355.28,,,,,
,,,,,,,,,,cash,64,319.36,,,,,
,,,,,,,,,,contactless,182,908.18,,,,,
,,,,,,,,,,credit card,104,518.96,,,,,
,,,,,,,,,,debit card,122,608.78,,,,,
,,,,,,,,,,mineral water,488,1708,,,,,
,,,,,,,,,,cash,163,570.5,,,,,
,,,,,,,,,,contactless,98,343,,,,,
,,,,,,,,,,credit card,107,374.5,,,,,
,,,,,,,,,,debit card,120,420,,,,,
,,,,,,,,,,mint,1218,4378.42,,,,,
,,,,,,,,,,cash,285,1015.55,,,,,
,,,,,,,,,,contactless,266,961.78,,,,,
,,,,,,,,,,credit card,295,1119.97,,,,,
,,,,,,,,,,debit card,372,1281.12,,,,,
,,,,,,,,,,mint drops,519,1603.71,,,,,
,,,,,,,,,,cash,90,278.1,,,,,
,,,,,,,,,,contactless,151,466.59,,,,,
,,,,,,,,,,credit card,152,469.68,,,,,
,,,,,,,,,,debit card,126,389.34,,,,,
,,,,,,,,,,mint tea,545,2016.5,,,,,
,,,,,,,,,,cash,172,636.4,,,,,
,,,,,,,,,,contactless,111,410.7,,,,,
,,,,,,,,,,credit card,87,321.9,,,,,
,,,,,,,,,,debit card,175,647.5,,,,,
,,,,,,,,,,Mozzarella,567,2432.43,,,,,
,,,,,,,,,,cash,138,592.02,,,,,
,,,,,,,,,,contactless,149,639.21,,,,,
,,,,,,,,,,credit card,115,493.35,,,,,
,,,,,,,,,,debit card,165,707.85,,,,,
,,,,,,,,,,muesli,390,682.5,,,,,
,,,,,,,,,,cash,90,157.5,,,,,
,,,,,,,,,,contactless,117,204.75,,,,,
,,,,,,,,,,credit card,116,203,,,,,
,,,,,,,,,,debit card,67,117.25,,,,,
,,,,,,,,,,muffin,705,415.95,,,,,
,,,,,,,,,,cash,153,90.27,,,,,
,,,,,,,,,,contactless,213,125.67,,,,,
,,,,,,,,,,credit card,196,115.64,,,,,
,,,,,,,,,,debit card,143,84.37,,,,,
,,,,,,,,,,mullet,491,1374.8,,,,,
,,,,,,,,,,cash,117,327.6,,,,,
,,,,,,,,,,contactless,136,380.8,,,,,
,,,,,,,,,,credit card,127,355.6,,,,,
,,,,,,,,,,debit card,111,310.8,,,,,
,,,,,,,,,,mushroom sauce,661,2108.59,,,,,
,,,,,,,,,,cash,165,526.35,,,,,
,,,,,,,,,,contactless,188,599.72,,,,,
,,,,,,,,,,credit card,139,443.41,,,,,
,,,,,,,,,,debit card,169,539.11,,,,,
,,,,,,,,,,mushrooms,724,3105.96,,,,,
,,,,,,,,,,cash,212,909.48,,,,,
,,,,,,,,,,contactless,145,622.05,,,,,
,,,,,,,,,,credit card,186,797.94,,,,,
,,,,,,,,,,debit card,181,776.49,,,,,
,,,,,,,,,,mustard,440,1276,,,,,
,,,,,,,,,,cash,56,162.4,,,,,
,,,,,,,,,,contactless,128,371.2,,,,,
,,,,,,,,,,credit card,134,388.6,,,,,
,,,,,,,,,,debit card,122,353.8,,,,,
,,,,,,,,,,mutton,663,1259.7,,,,,
,,,,,,,,,,cash,186,353.4,,,,,
,,,,,,,,,,contactless,167,317.3,,,,,
,,,,,,,,,,credit card,162,307.8,,,,,
,,,,,,,,,,debit card,148,281.2,,,,,
,,,,,,,,,,napoleon,707,1060.5,,,,,
,,,,,,,,,,cash,220,330,,,,,
,,,,,,,,,,contactless,156,234,,,,,
,,,,,,,,,,credit card,139,208.5,,,,,
,,,,,,,,,,debit card,192,288,,,,,
,,,,,,,,,,nectarine,541,2650.9,,,,,
,,,,,,,,,,cash,134,656.6,,,,,
,,,,,,,,,,contactless,117,573.3,,,,,
,,,,,,,,,,credit card,148,725.2,,,,,
,,,,,,,,,,debit card,142,695.8,,,,,
,,,,,,,,,,nonfat milk,416,1539.2,,,,,
,,,,,,,,,,cash,136,503.2,,,,,
,,,,,,,,,,contactless,77,284.9,,,,,
,,,,,,,,,,credit card,83,307.1,,,,,
,,,,,,,,,,debit card,120,444,,,,,
,,,,,,,,,,noodles,482,723,,,,,
,,,,,,,,,,cash,81,121.5,,,,,
,,,,,,,,,,contactless,158,237,,,,,
,,,,,,,,,,credit card,128,192,,,,,
,,,,,,,,,,debit card,115,172.5,,,,,
,,,,,,,,,,nutmeg,420,457.8,,,,,
,,,,,,,,,,cash,113,123.17,,,,,
,,,,,,,,,,contactless,99,107.91,,,,,
,,,,,,,,,,credit card,136,148.24,,,,,
,,,,,,,,,,debit card,72,78.48,,,,,
,,,,,,,,,,nuts,692,1792.28,,,,,
,,,,,,,,,,cash,168,435.12,,,,,
,,,,,,,,,,contactless,182,471.38,,,,,
,,,,,,,,,,credit card,208,538.72,,,,,
,,,,,,,,,,debit card,134,347.06,,,,,
,,,,,,,,,,oat flakes,712,3346.4,,,,,
,,,,,,,,,,cash,199,935.3,,,,,
,,,,,,,,,,contactless,225,1057.5,,,,,
,,,,,,,,,,credit card,143,672.1,,,,,
,,,,,,,,,,debit card,145,681.5,,,,,
,,,,,,,,,,oatmeal cookie,596,2264.8,,,,,
,,,,,,,,,,cash,106,402.8,,,,,
,,,,,,,,,,contactless,173,657.4,,,,,
,,,,,,,,,,credit card,156,592.8,,,,,
,,,,,,,,,,debit card,161,611.8,,,,,
,,,,,,,,,,oats,518,2020.2,,,,,
,,,,,,,,,,cash,92,358.8,,,,,
,,,,,,,,,,contactless,128,499.2,,,,,
,,,,,,,,,,credit card,139,542.1,,,,,
,,,,,,,,,,debit card,159,620.1,,,,,
,,,,,,,,,,olive,457,2056.5,,,,,
,,,,,,,,,,cash,77,346.5,,,,,
,,,,,,,,,,contactless,138,621,,,,,
,,,,,,,,,,credit card,111,499.5,,,,,
,,,,,,,,,,debit card,131,589.5,,,,,
,,,,,,,,,,olive oil,607,236.73,,,,,
,,,,,,,,,,cash,158,61.62,,,,,
,,,,,,,,,,contactless,189,73.71,,,,,
,,,,,,,,,,credit card,86,33.54,,,,,
,,,,,,,,,,debit card,174,67.86,,,,,
,,,,,,,,,,onion,596,2324.4,,,,,
,,,,,,,,,,cash,111,432.9,,,,,
,,,,,,,,,,contactless,176,686.4,,,,,
,,,,,,,,,,credit card,169,659.1,,,,,
,,,,,,,,,,debit card,140,546,,,,,
,,,,,,,,,,orange,467,1443.03,,,,,
,,,,,,,,,,cash,145,448.05,,,,,
,,,,,,,,,,contactless,62,191.58,,,,,
,,,,,,,,,,credit card,134,414.06,,,,,
,,,,,,,,,,debit card,126,389.34,,,,,
,,,,,,,,,,orange juice,461,322.7,,,,,
,,,,,,,,,,cash,107,74.9,,,,,
,,,,,,,,,,contactless,92,64.4,,,,,
,,,,,,,,,,credit card,128,89.6,,,,,
,,,,,,,,,,debit card,134,93.8,,,,,
,,,,,,,,,,oregano,618,1699.5,,,,,
,,,,,,,,,,cash,198,544.5,,,,,
,,,,,,,,,,contactless,162,445.5,,,,,
,,,,,,,,,,credit card,141,387.75,,,,,
,,,,,,,,,,debit card,117,321.75,,,,,
,,,,,,,,,,oysters,580,2204,,,,,
,,,,,,,,,,cash,140,532,,,,,
,,,,,,,,,,contactless,146,554.8,,,,,
,,,,,,,,,,credit card,162,615.6,,,,,
,,,,,,,,,,debit card,132,501.6,,,,,
,,,,,,,,,,pancake,679,400.61,,,,,
,,,,,,,,,,cash,155,91.45,,,,,
,,,,,,,,,,contactless,173,102.07,,,,,
,,,,,,,,,,credit card,115,67.85,,,,,
,,,,,,,,,,debit card,236,139.24,,,,,
,,,,,,,,,,papaya,483,1304.1,,,,,
,,,,,,,,,,cash,100,270,,,,,
,,,,,,,,,,contactless,144,388.8,,,,,
,,,,,,,,,,credit card,118,318.6,,,,,
,,,,,,,,,,debit card,121,326.7,,,,,
,,,,,,,,,,paprika,582,285.18,,,,,
,,,,,,,,,,cash,129,63.21,,,,,
,,,,,,,,,,contactless,153,74.97,,,,,
,,,,,,,,,,credit card,153,74.97,,,,,
,,,,,,,,,,debit card,147,72.03,,,,,
,,,,,,,,,,Parmesan,406,483.14,,,,,
,,,,,,,,,,cash,113,134.47,,,,,
,,,,,,,,,,contactless,99,117.81,,,,,
,,,,,,,,,,credit card,110,130.9,,,,,
,,,,,,,,,,debit card,84,99.96,,,,,
,,,,,,,,,,parsley,1045,2605.8,,,,,
,,,,,,,,,,cash,292,759.95,,,,,
,,,,,,,,,,contactless,264,557.85,,,,,
,,,,,,,,,,credit card,260,679.3,,,,,
,,,,,,,,,,debit card,229,608.7,,,,,
,,,,,,,,,,parsnip,609,968.31,,,,,
,,,,,,,,,,cash,146,232.14,,,,,
,,,,,,,,,,contactless,153,243.27,,,,,
,,,,,,,,,,credit card,203,322.77,,,,,
,,,,,,,,,,debit card,107,170.13,,,,,
,,,,,,,,,,pasta,568,2130,,,,,
,,,,,,,,,,cash,131,491.25,,,,,
,,,,,,,,,,contactless,129,483.75,,,,,
,,,,,,,,,,credit card,165,618.75,,,,,
,,,,,,,,,,debit card,143,536.25,,,,,
,,,,,,,,,,pasteurized milk,538,48.42,,,,,
,,,,,,,,,,cash,102,9.18,,,,,
,,,,,,,,,,contactless,156,14.04,,,,,
,,,,,,,,,,credit card,111,9.99,,,,,
,,,,,,,,,,debit card,169,15.21,,,,,
,,,,,,,,,,pastrami,594,2673,,,,,
,,,,,,,,,,cash,172,774,,,,,
,,,,,,,,,,contactless,122,549,,,,,
,,,,,,,,,,credit card,131,589.5,,,,,
,,,,,,,,,,debit card,169,760.5,,,,,
,,,,,,,,,,peach,659,2036.31,,,,,
,,,,,,,,,,cash,202,624.18,,,,,
,,,,,,,,,,contactless,153,472.77,,,,,
,,,,,,,,,,credit card,189,584.01,,,,,
,,,,,,,,,,debit card,115,355.35,,,,,
,,,,,,,,,,peanut butter,629,1195.1,,,,,
,,,,,,,,,,cash,206,391.4,,,,,
,,,,,,,,,,contactless,164,311.6,,,,,
,,,,,,,,,,credit card,129,245.1,,,,,
,,,,,,,,,,debit card,130,247,,,,,
,,,,,,,,,,peanuts,681,1423.29,,,,,
,,,,,,,,,,cash,164,342.76,,,,,
,,,,,,,,,,contactless,171,357.39,,,,,
,,,,,,,,,,credit card,187,390.83,,,,,
,,,,,,,,,,debit card,159,332.31,,,,,
,,,,,,,,,,pear,507,963.3,,,,,
,,,,,,,,,,cash,104,197.6,,,,,
,,,,,,,,,,contactless,89,169.1,,,,,
,,,,,,,,,,credit card,153,290.7,,,,,
,,,,,,,,,,debit card,161,305.9,,,,,
,,,,,,,,,,pecans,416,1996.8,,,,,
,,,,,,,,,,cash,92,441.6,,,,,
,,,,,,,,,,contactless,100,480,,,,,
,,,,,,,,,,credit card,87,417.6,,,,,
,,,,,,,,,,debit card,137,657.6,,,,,
,,,,,,,,,,pepper,416,619.84,,,,,
,,,,,,,,,,cash,120,178.8,,,,,
,,,,,,,,,,contactless,97,144.53,,,,,
,,,,,,,,,,credit card,102,151.98,,,,,
,,,,,,,,,,debit card,97,144.53,,,,,
,,,,,,,,,,perch,628,1312.52,,,,,
,,,,,,,,,,cash,154,321.86,,,,,
,,,,,,,,,,contactless,127,265.43,,,,,
,,,,,,,,,,credit card,116,242.44,,,,,
,,,,,,,,,,debit card,231,482.79,,,,,
,,,,,,,,,,persimmon,594,2346.3,,,,,
,,,,,,,,,,cash,209,825.55,,,,,
,,,,,,,,,,contactless,171,675.45,,,,,
,,,,,,,,,,credit card,77,304.15,,,,,
,,,,,,,,,,debit card,137,541.15,,,,,
,,,,,,,,,,pickled cucumbers / pickles,565,559.35,,,,,
,,,,,,,,,,cash,158,156.42,,,,,
,,,,,,,,,,contactless,156,154.44,,,,,
,,,,,,,,,,credit card,83,82.17,,,,,
,,,,,,,,,,debit card,168,166.32,,,,,
,,,,,,,,,,pie,631,2460.9,,,,,
,,,,,,,,,,cash,117,456.3,,,,,
,,,,,,,,,,contactless,181,705.9,,,,,
,,,,,,,,,,credit card,150,585,,,,,
,,,,,,,,,,debit card,183,713.7,,,,,
,,,,,,,,,,pies,635,1517.65,,,,,
,,,,,,,,,,cash,120,286.8,,,,,
,,,,,,,,,,contactless,155,370.45,,,,,
,,,,,,,,,,credit card,206,492.34,,,,,
,,,,,,,,,,debit card,154,368.06,,,,,
,,,,,,,,,,pike,441,1847.79,,,,,
,,,,,,,,,,cash,62,259.78,,,,,
,,,,,,,,,,contactless,145,607.55,,,,,
,,,,,,,,,,credit card,109,456.71,,,,,
,,,,,,,,,,debit card,125,523.75,,,,,
,,,,,,,,,,pineapple,514,2564.86,,,,,
,,,,,,,,,,cash,114,568.86,,,,,
,,,,,,,,,,contactless,190,948.1,,,,,
,,,,,,,,,,credit card,96,479.04,,,,,
,,,,,,,,,,debit card,114,568.86,,,,,
,,,,,,,,,,pistachio nuts,526,310.34,,,,,
,,,,,,,,,,cash,133,78.47,,,,,
,,,,,,,,,,contactless,146,86.14,,,,,
,,,,,,,,,,credit card,145,85.55,,,,,
,,,,,,,,,,debit card,102,60.18,,,,,
,,,,,,,,,,pita bread,527,2608.65,,,,,
,,,,,,,,,,cash,118,584.1,,,,,
,,,,,,,,,,contactless,135,668.25,,,,,
,,,,,,,,,,credit card,162,801.9,,,,,
,,,,,,,,,,debit card,112,554.4,,,,,
,,,,,,,,,,pizza,493,1227.57,,,,,
,,,,,,,,,,cash,97,241.53,,,,,
,,,,,,,,,,contactless,113,281.37,,,,,
,,,,,,,,,,credit card,154,383.46,,,,,
,,,,,,,,,,debit card,129,321.21,,,,,
,,,,,,,,,,plaice,540,2316.6,,,,,
,,,,,,,,,,cash,105,450.45,,,,,
,,,,,,,,,,contactless,131,561.99,,,,,
,,,,,,,,,,credit card,167,716.43,,,,,
,,,,,,,,,,debit card,137,587.73,,,,,
,,,,,,,,,,plum,508,355.6,,,,,
,,,,,,,,,,cash,134,93.8,,,,,
,,,,,,,,,,contactless,181,126.7,,,,,
,,,,,,,,,,credit card,90,63,,,,,
,,,,,,,,,,debit card,103,72.1,,,,,
,,,,,,,,,,pomegranate,460,1559.4,,,,,
,,,,,,,,,,cash,131,444.09,,,,,
,,,,,,,,,,contactless,101,342.39,,,,,
,,,,,,,,,,credit card,150,508.5,,,,,
,,,,,,,,,,debit card,78,264.42,,,,,
,,,,,,,,,,popcorn,624,742.56,,,,,
,,,,,,,,,,cash,138,164.22,,,,,
,,,,,,,,,,contactless,206,245.14,,,,,
,,,,,,,,,,credit card,145,172.55,,,,,
,,,,,,,,,,debit card,135,160.65,,,,,
,,,,,,,,,,poppy seed roll,490,1661.1,,,,,
,,,,,,,,,,cash,124,420.36,,,,,
,,,,,,,,,,contactless,107,362.73,,,,,
,,,,,,,,,,credit card,95,322.05,,,,,
,,,,,,,,,,debit card,164,555.96,,,,,
,,,,,,,,,,popsicle,583,1859.77,,,,,
,,,,,,,,,,cash,148,472.12,,,,,
,,,,,,,,,,contactless,144,459.36,,,,,
,,,,,,,,,,credit card,139,443.41,,,,,
,,,,,,,,,,debit card,152,484.88,,,,,
,,,,,,,,,,pork,677,1827.9,,,,,
,,,,,,,,,,cash,179,483.3,,,,,
,,,,,,,,,,contactless,127,342.9,,,,,
,,,,,,,,,,credit card,183,494.1,,,,,
,,,,,,,,,,debit card,188,507.6,,,,,
,,,,,,,,,,pork chop,414,1987.2,,,,,
,,,,,,,,,,cash,144,691.2,,,,,
,,,,,,,,,,contactless,95,456,,,,,
,,,,,,,,,,credit card,98,470.4,,,,,
,,,,,,,,,,debit card,77,369.6,,,,,
,,,,,,,,,,potato,535,2648.25,,,,,
,,,,,,,,,,cash,112,554.4,,,,,
,,,,,,,,,,contactless,120,594,,,,,
,,,,,,,,,,credit card,180,891,,,,,
,,,,,,,,,,debit card,123,608.85,,,,,
,,,,,,,,,,poultry,540,2424.6,,,,,
,,,,,,,,,,cash,74,332.26,,,,,
,,,,,,,,,,contactless,168,754.32,,,,,
,,,,,,,,,,credit card,132,592.68,,,,,
,,,,,,,,,,debit card,166,745.34,,,,,
,,,,,,,,,,pound cake,500,1495,,,,,
,,,,,,,,,,cash,144,430.56,,,,,
,,,,,,,,,,contactless,156,466.44,,,,,
,,,,,,,,,,credit card,106,316.94,,,,,
,,,,,,,,,,debit card,94,281.06,,,,,
,,,,,,,,,,prawns,550,1259.5,,,,,
,,,,,,,,,,cash,139,318.31,,,,,
,,,,,,,,,,contactless,169,387.01,,,,,
,,,,,,,,,,credit card,109,249.61,,,,,
,,,,,,,,,,debit card,133,304.57,,,,,
,,,,,,,,,,pretzel,650,1820,,,,,
,,,,,,,,,,cash,166,464.8,,,,,
,,,,,,,,,,contactless,111,310.8,,,,,
,,,,,,,,,,credit card,183,512.4,,,,,
,,,,,,,,,,debit card,190,532,,,,,
,,,,,,,,,,prunes,532,1324.68,,,,,
,,,,,,,,,,cash,156,388.44,,,,,
,,,,,,,,,,contactless,113,281.37,,,,,
,,,,,,,,,,credit card,130,323.7,,,,,
,,,,,,,,,,debit card,133,331.17,,,,,
,,,,,,,,,,pumpkin,655,1565.45,,,,,
,,,,,,,,,,cash,171,408.69,,,,,
,,,,,,,,,,contactless,197,470.83,,,,,
,,,,,,,,,,credit card,112,267.68,,,,,
,,,,,,,,,,debit card,175,418.25,,,,,
,,,,,,,,,,pumpkin pie,568,426,,,,,
,,,,,,,,,,cash,122,91.5,,,,,
,,,,,,,,,,contactless,158,118.5,,,,,
,,,,,,,,,,credit card,153,114.75,,,,,
,,,,,,,,,,debit card,135,101.25,,,,,
,,,,,,,,,,pumpkin seeds,618,2589.42,,,,,
,,,,,,,,,,cash,119,498.61,,,,,
,,,,,,,,,,contactless,162,678.78,,,,,
,,,,,,,,,,credit card,168,703.92,,,,,
,,,,,,,,,,debit card,169,708.11,,,,,
,,,,,,,,,,punch,456,1819.44,,,,,
,,,,,,,,,,cash,135,538.65,,,,,
,,,,,,,,,,contactless,88,351.12,,,,,
,,,,,,,,,,credit card,116,462.84,,,,,
,,,,,,,,,,debit card,117,466.83,,,,,
,,,,,,,,,,radish,659,2958.91,,,,,
,,,,,,,,,,cash,173,776.77,,,,,
,,,,,,,,,,contactless,193,866.57,,,,,
,,,,,,,,,,credit card,160,718.4,,,,,
,,,,,,,,,,debit card,133,597.17,,,,,
,,,,,,,,,,raisin bread,521,619.99,,,,,
,,,,,,,,,,cash,116,138.04,,,,,
,,,,,,,,,,contactless,131,155.89,,,,,
,,,,,,,,,,credit card,90,107.1,,,,,
,,,,,,,,,,debit card,184,218.96,,,,,
,,,,,,,,,,raisin cupcake,658,1151.5,,,,,
,,,,,,,,,,cash,182,318.5,,,,,
,,,,,,,,,,contactless,134,234.5,,,,,
,,,,,,,,,,credit card,174,304.5,,,,,
,,,,,,,,,,debit card,168,294,,,,,
,,,,,,,,,,raisin muffin,648,2196.72,,,,,
,,,,,,,,,,cash,157,532.23,,,,,
,,,,,,,,,,contactless,135,457.65,,,,,
,,,,,,,,,,credit card,141,477.99,,,,,
,,,,,,,,,,debit card,215,728.85,,,,,
,,,,,,,,,,raisins,635,2025.65,,,,,
,,,,,,,,,,cash,146,465.74,,,,,
,,,,,,,,,,contactless,209,666.71,,,,,
,,,,,,,,,,credit card,133,424.27,,,,,
,,,,,,,,,,debit card,147,468.93,,,,,
,,,,,,,,,,raspberry,644,1989.96,,,,,
,,,,,,,,,,cash,158,488.22,,,,,
,,,,,,,,,,contactless,130,401.7,,,,,
,,,,,,,,,,credit card,241,744.69,,,,,
,,,,,,,,,,debit card,115,355.35,,,,,
,,,,,,,,,,raspberry jam,498,1738.02,,,,,
,,,,,,,,,,cash,124,432.76,,,,,
,,,,,,,,,,contactless,164,572.36,,,,,
,,,,,,,,,,credit card,116,404.84,,,,,
,,,,,,,,,,debit card,94,328.06,,,,,
,,,,,,,,,,ravioli,656,1180.8,,,,,
,,,,,,,,,,cash,122,219.6,,,,,
,,,,,,,,,,contactless,207,372.6,,,,,
,,,,,,,,,,credit card,187,336.6,,,,,
,,,,,,,,,,debit card,140,252,,,,,
,,,,,,,,,,red currants,469,1027.11,,,,,
,,,,,,,,,,cash,90,197.1,,,,,
,,,,,,,,,,contactless,108,236.52,,,,,
,,,,,,,,,,credit card,133,291.27,,,,,
,,,,,,,,,,debit card,138,302.22,,,,,
,,,,,,,,,,red pepper,1017,925.63,,,,,
,,,,,,,,,,cash,244,213.16,,,,,
,,,,,,,,,,contactless,237,214.43,,,,,
,,,,,,,,,,credit card,201,200.39,,,,,
,,,,,,,,,,debit card,335,297.65,,,,,
,,,,,,,,,,red wine,501,1953.9,,,,,
,,,,,,,,,,cash,135,526.5,,,,,
,,,,,,,,,,contactless,138,538.2,,,,,
,,,,,,,,,,credit card,130,507,,,,,
,,,,,,,,,,debit card,98,382.2,,,,,
,,,,,,,,,,relish,580,870,,,,,
,,,,,,,,,,cash,112,168,,,,,
,,,,,,,,,,contactless,191,286.5,,,,,
,,,,,,,,,,credit card,175,262.5,,,,,
,,,,,,,,,,debit card,102,153,,,,,
,,,,,,,,,,rhubarb pie,513,461.7,,,,,
,,,,,,,,,,cash,91,81.9,,,,,
,,,,,,,,,,contactless,92,82.8,,,,,
,,,,,,,,,,credit card,188,169.2,,,,,
,,,,,,,,,,debit card,142,127.8,,,,,
,,,,,,,,,,rice,400,516,,,,,
,,,,,,,,,,cash,106,136.74,,,,,
,,,,,,,,,,contactless,73,94.17,,,,,
,,,,,,,,,,credit card,137,176.73,,,,,
,,,,,,,,,,debit card,84,108.36,,,,,
,,,,,,,,,,rice flakes,499,2240.51,,,,,
,,,,,,,,,,cash,120,538.8,,,,,
,,,,,,,,,,contactless,124,556.76,,,,,
,,,,,,,,,,credit card,151,677.99,,,,,
,,,,,,,,,,debit card,104,466.96,,,,,
,,,,,,,,,,roach,729,2544.21,,,,,
,,,,,,,,,,cash,191,666.59,,,,,
,,,,,,,,,,contactless,174,607.26,,,,,
,,,,,,,,,,credit card,136,474.64,,,,,
,,,,,,,,,,debit card,228,795.72,,,,,
,,,,,,,,,,roast beef,644,2118.76,,,,,
,,,,,,,,,,cash,156,513.24,,,,,
,,,,,,,,,,contactless,167,549.43,,,,,
,,,,,,,,,,credit card,155,509.95,,,,,
,,,,,,,,,,debit card,166,546.14,,,,,
,,,,,,,,,,roll,497,2181.83,,,,,
,,,,,,,,,,cash,119,522.41,,,,,
,,,,,,,,,,contactless,128,561.92,,,,,
,,,,,,,,,,credit card,118,518.02,,,,,
,,,,,,,,,,debit card,132,579.48,,,,,
,,,,,,,,,,rolls,656,2748.64,,,,,
,,,,,,,,,,cash,172,720.68,,,,,
,,,,,,,,,,contactless,146,611.74,,,,,
,,,,,,,,,,credit card,170,712.3,,,,,
,,,,,,,,,,debit card,168,703.92,,,,,
,,,,,,,,,,Roquefort,492,2435.4,,,,,
,,,,,,,,,,cash,144,712.8,,,,,
,,,,,,,,,,contactless,131,648.45,,,,,
,,,,,,,,,,credit card,116,574.2,,,,,
,,,,,,,,,,debit card,101,499.95,,,,,
,,,,,,,,,,rosemary,641,314.09,,,,,
,,,,,,,,,,cash,184,90.16,,,,,
,,,,,,,,,,contactless,109,53.41,,,,,
,,,,,,,,,,credit card,172,84.28,,,,,
,,,,,,,,,,debit card,176,86.24,,,,,
,,,,,,,,,,rum,504,1053.36,,,,,
,,,,,,,,,,cash,141,294.69,,,,,
,,,,,,,,,,contactless,126,263.34,,,,,
,,,,,,,,,,credit card,115,240.35,,,,,
,,,,,,,,,,debit card,122,254.98,,,,,
,,,,,,,,,,Russian dressing,625,3000,,,,,
,,,,,,,,,,cash,128,614.4,,,,,
,,,,,,,,,,contactless,170,816,,,,,
,,,,,,,,,,credit card,190,912,,,,,
,,,,,,,,,,debit card,137,657.6,,,,,
,,,,,,,,,,rye,570,1419.3,,,,,
,,,,,,,,,,cash,176,438.24,,,,,
,,,,,,,,,,contactless,178,443.22,,,,,
,,,,,,,,,,credit card,97,241.53,,,,,
,,,,,,,,,,debit card,119,296.31,,,,,
,,,,,,,,,,rye bread,496,788.64,,,,,
,,,,,,,,,,cash,70,111.3,,,,,
,,,,,,,,,,contactless,157,249.63,,,,,
,,,,,,,,,,credit card,125,198.75,,,,,
,,,,,,,,,,debit card,144,228.96,,,,,
,,,,,,,,,,salad dressing,554,2487.46,,,,,
,,,,,,,,,,cash,154,691.46,,,,,
,,,,,,,,,,contactless,128,574.72,,,,,
,,,,,,,,,,credit card,134,601.66,,,,,
,,,,,,,,,,debit card,138,619.62,,,,,
,,,,,,,,,,salad vegetables,558,2650.5,,,,,
,,,,,,,,,,cash,152,722,,,,,
,,,,,,,,,,contactless,95,451.25,,,,,
,,,,,,,,,,credit card,174,826.5,,,,,
,,,,,,,,,,debit card,137,650.75,,,,,
,,,,,,,,,,salami,533,399.75,,,,,
,,,,,,,,,,cash,121,90.75,,,,,
,,,,,,,,,,contactless,173,129.75,,,,,
,,,,,,,,,,credit card,120,90,,,,,
,,,,,,,,,,debit card,119,89.25,,,,,
,,,,,,,,,,salmon,460,414,,,,,
,,,,,,,,,,cash,97,87.3,,,,,
,,,,,,,,,,contactless,103,92.7,,,,,
,,,,,,,,,,credit card,100,90,,,,,
,,,,,,,,,,debit card,160,144,,,,,
,,,,,,,,,,salmon steak,583,553.85,,,,,
,,,,,,,,,,cash,123,116.85,,,,,
,,,,,,,,,,contactless,158,150.1,,,,,
,,,,,,,,,,credit card,155,147.25,,,,,
